SL,State,Procurement_I,Procurement_V,Procurement_R,Import_I,Import_V,Import_R,Other_Kidnap_I,Other_Kidnap_V,Other_Kidnap_R
1,Andhra Pradesh,53,54,0.4,0,0,0.0,13,13,0.1
2,Arunachal Pradesh,2,2,0.3,0,0,0.0,2,4,0.3
3,Assam,1052,1055,8.7,0,0,0.0,266,305,2.2
4,Bihar,0,0,0.0,0,0,0.0,56,56,0.1
5,Chhattisgarh,0,0,0.0,0,0,0.0,50,50,0.5
6,Goa,0,0,0.0,0,0,0.0,2,2,0.5
7,Gujarat,0,0,0.0,0,0,0.0,6,6,0.0
8,Haryana,787,789,8.6,0,0,0.0,381,387,4.2
9,Himachal Pradesh,1,1,0.0,0,0,0.0,2,2,0.1
10,Jharkhand,231,231,1.7,0,0,0.0,23,23,0.2
11,Karnataka,26,26,0.1,0,0,0.0,5,5,0.0
12,Kerala,5,5,0.1,0,0,0.0,12,14,0.1
13,Madhya Pradesh,32,32,0.1,0,0,0.0,34,34,0.1
14,Maharashtra,48,50,0.1,0,0,0.0,3,3,0.0
15,Manipur,23,23,2.2,0,0,0.0,7,7,0.7
16,Meghalaya,15,15,1.1,0,0,0.0,3,3,0.2
17,Mizoram,0,0,0.0,0,0,0.0,0,0,0.0
18,Nagaland,0,0,0.0,0,0,0.0,1,1,0.1
19,Odisha,10,10,0.1,0,0,0.0,3,3,0.0
20,Punjab,0,0,0.0,0,0,0.0,46,47,0.5
21,Rajasthan,11,11,0.0,0,0,0.0,484,518,1.7
22,Sikkim,0,0,0.0,0,0,0.0,0,0,0.0
23,Tamil Nadu,81,82,0.4,0,0,0.0,12,12,0.1
24,Telangana,46,46,0.4,0,0,0.0,70,70,0.6
25,Tripura,17,17,1.4,0,0,0.0,2,2,0.2
26,Uttar Pradesh,1,1,0.0,0,0,0.0,3,3,0.0
27,Uttarakhand,0,0,0.0,0,0,0.0,70,70,1.8
28,West Bengal,30,30,0.1,0,0,0.0,1955,1976,6.5
29,A&N Islands,0,0,0.0,0,0,0.0,0,0,0.0
30,Chandigarh,0,0,0.0,0,0,0.0,1,1,0.3
31,D&N Haveli and Daman & Diu,0,0,0.0,0,0,0.0,0,0,0.0
32,Delhi,0,0,0.0,0,0,0.0,0,0,0.0
33,Jammu & Kashmir,0,0,0.0,0,0,0.0,73,73,1.5
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0
35,Lakshadweep,0,0,0.0,0,0,0.0,0,0,0.0
36,Puducherry,0,0,0.0,0,0,0.0,0,0,0.0
