SL,State,Sec8_10_Total_I,Sec8_10_Total_V,Sec8_10_Total_R,Girls_I,Girls_V,Girls_R,Boys_I,Boys_V,Boys_R
1,Andhra Pradesh,102,104,0.7,102,104,0.7,0,0,0.0
2,Arunachal Pradesh,9,9,1.5,9,9,1.5,0,0,0.0
3,Assam,322,323,2.7,322,323,2.7,0,0,0.0
4,Bihar,646,648,1.4,646,648,1.4,0,0,0.0
5,Chhattisgarh,469,472,4.8,469,472,4.8,0,0,0.0
6,Goa,0,0,0.0,0,0,0.0,0,0,0.0
7,Gujarat,274,275,1.3,274,275,1.3,0,0,0.0
8,Haryana,545,547,6.0,534,536,5.9,11,11,0.1
9,Himachal Pradesh,2,2,0.1,2,2,0.1,0,0,0.0
10,Jharkhand,165,165,1.2,158,158,1.1,7,7,0.1
11,Karnataka,337,342,1.7,335,340,1.7,2,2,0.0
12,Kerala,509,530,5.4,394,410,4.2,115,120,1.2
13,Madhya Pradesh,2260,2277,7.9,2260,2277,7.9,0,0,0.0
14,Maharashtra,2705,2743,7.5,2699,2737,7.5,6,6,0.0
15,Manipur,14,14,1.4,13,13,1.3,1,1,0.1
16,Meghalaya,64,64,4.6,60,60,4.3,4,4,0.3
17,Mizoram,41,43,9.7,40,40,9.5,1,3,0.2
18,Nagaland,2,4,0.2,2,4,0.2,0,0,0.0
19,Odisha,523,523,3.6,523,523,3.6,0,0,0.0
20,Punjab,138,139,1.6,138,139,1.6,0,0,0.0
21,Rajasthan,5,5,0.0,5,5,0.0,0,0,0.0
22,Sikkim,24,24,11.7,23,23,11.2,1,1,0.5
23,Tamil Nadu,618,641,3.0,613,633,3.0,5,8,0.0
24,Telangana,555,557,4.9,555,557,4.9,0,0,0.0
25,Tripura,54,54,4.4,54,54,4.4,0,0,0.0
26,Uttar Pradesh,3897,3903,4.6,3881,3887,4.5,16,16,0.0
27,Uttarakhand,157,157,4.1,157,157,4.1,0,0,0.0
28,West Bengal,831,831,2.8,828,828,2.8,3,3,0.0
29,A&N Islands,9,9,8.0,8,8,7.1,1,1,0.9
30,Chandigarh,0,0,0.0,0,0,0.0,0,0,0.0
31,D&N Haveli and Daman & Diu,2,2,1.0,2,2,1.0,0,0,0.0
32,Delhi,376,376,6.8,373,373,6.7,3,3,0.1
33,Jammu & Kashmir,24,24,0.5,24,24,0.5,0,0,0.0
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0
35,Lakshadweep,3,3,15.1,2,2,10.0,1,1,5.0
36,Puducherry,10,10,2.8,10,10,2.8,0,0,0.0
