SL,State,Murder_I,Murder_V,Murder_R,Murder_Rape_I,Murder_Rape_V,Murder_Rape_R,Other_Murder_I,Other_Murder_V,Other_Murder_R,Abet_Suicide_I,Abet_Suicide_V,Abet_Suicide_R
1,Andhra Pradesh,37,41,0.2,2,2,0.0,35,39,0.2,11,11,0.1
2,Arunachal Pradesh,7,7,1.2,0,0,0.0,7,7,1.2,1,1,0.2
3,Assam,34,56,0.3,2,2,0.0,32,54,0.3,11,13,0.1
4,Bihar,108,113,0.2,4,4,0.0,104,109,0.2,0,0,0.0
5,Chhattisgarh,44,49,0.5,1,1,0.0,43,48,0.4,10,10,0.1
6,Goa,2,3,0.5,0,0,0.0,2,3,0.5,1,1,0.3
7,Gujarat,83,96,0.4,6,6,0.0,77,90,0.4,10,10,0.0
8,Haryana,55,62,0.6,6,6,0.1,49,56,0.5,15,15,0.2
9,Himachal Pradesh,4,4,0.2,0,0,0.0,4,4,0.2,2,2,0.1
10,Jharkhand,8,8,0.1,1,1,0.0,7,7,0.1,0,0,0.0
11,Karnataka,102,127,0.5,4,4,0.0,98,123,0.5,17,17,0.1
12,Kerala,33,41,0.4,1,1,0.0,32,40,0.3,7,7,0.1
13,Madhya Pradesh,100,104,0.3,11,11,0.0,89,93,0.3,104,108,0.4
14,Maharashtra,98,116,0.3,8,8,0.0,90,108,0.2,82,83,0.2
15,Manipur,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
16,Meghalaya,5,5,0.4,0,0,0.0,5,5,0.4,0,0,0.0
17,Mizoram,1,1,0.2,0,0,0.0,1,1,0.2,0,0,0.0
18,Nagaland,1,1,0.1,0,0,0.0,1,1,0.1,0,0,0.0
19,Odisha,8,8,0.1,6,6,0.0,2,2,0.0,0,0,0.0
20,Punjab,32,34,0.4,4,4,0.0,28,30,0.3,4,4,0.0
21,Rajasthan,41,45,0.1,2,2,0.0,39,43,0.1,6,6,0.0
22,Sikkim,2,2,1.0,1,1,0.5,1,1,0.5,0,0,0.0
23,Tamil Nadu,55,67,0.3,2,2,0.0,53,65,0.3,5,7,0.0
24,Telangana,41,51,0.4,3,3,0.0,38,48,0.3,16,17,0.1
25,Tripura,5,5,0.4,0,0,0.0,5,5,0.4,2,2,0.2
26,Uttar Pradesh,206,223,0.2,19,19,0.0,187,204,0.2,17,17,0.0
27,Uttarakhand,9,9,0.2,0,0,0.0,9,9,0.2,1,1,0.0
28,West Bengal,56,60,0.2,3,3,0.0,53,57,0.2,46,47,0.2
29,A&N Islands,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
30,Chandigarh,2,2,0.6,0,0,0.0,2,2,0.6,0,0,0.0
31,D&N Haveli and Daman & Diu,1,1,0.5,0,0,0.0,1,1,0.5,0,0,0.0
32,Delhi,35,38,0.6,3,3,0.1,32,35,0.6,3,3,0.1
33,Jammu & Kashmir,2,3,0.0,0,0,0.0,2,3,0.0,1,1,0.0
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
35,Lakshadweep,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
36,Puducherry,2,2,0.6,0,0,0.0,2,2,0.6,1,1,0.3
