SNo,State,Indian_Male,Indian_Female,Indian_Total,SriLanka_Male,SriLanka_Female,SriLanka_Total,Nepal_Male,Nepal_Female,Nepal_Total,Bangladesh_Male,Bangladesh_Female,Bangladesh_Total,Others_Male,Others_Female,Others_Total,Total_Male,Total_Female,Total_Total
1,Andhra Pradesh,8,249,257,0,0,0,0,0,0,0,0,0,0,0,0,8,249,257
2,Arunachal Pradesh,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13
3,Assam,8,149,157,0,0,0,0,0,0,0,0,0,0,0,0,8,149,157
4,Bihar,77,101,178,0,0,0,0,1,1,0,0,0,0,0,0,77,102,179
5,Chhattisgarh,57,39,96,0,0,0,0,0,0,0,0,0,0,0,0,57,39,96
6,Goa,0,28,28,0,0,0,0,1,1,0,0,0,0,1,1,0,30,30
7,Gujarat,75,11,86,0,0,0,0,0,0,0,1,1,0,0,0,75,12,87
8,Haryana,2,12,14,0,0,0,0,0,0,0,0,0,0,4,4,2,16,18
9,Himachal Pradesh,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13
10,Jharkhand,48,230,278,0,0,0,0,0,0,0,0,0,0,0,0,48,230,278
11,Karnataka,8,31,39,0,0,0,0,0,0,0,0,0,0,0,0,8,31,39
12,Kerala,31,165,196,0,0,0,0,0,0,0,0,0,0,0,0,31,165,196
13,Madhya Pradesh,13,99,112,0,0,0,0,1,1,0,0,0,0,0,0,13,100,113
14,Maharashtra,6,521,527,0,0,0,0,4,4,0,16,16,0,10,10,6,551,557
15,Manipur,2,2,4,0,0,0,0,5,5,0,0,0,0,0,0,2,7,9
16,Meghalaya,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
17,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Odisha,484,280,764,0,0,0,0,0,0,0,0,0,0,0,0,484,280,764
20,Punjab,61,11,72,0,0,0,0,0,0,0,0,0,0,9,9,61,20,81
21,Rajasthan,762,56,818,0,0,0,0,0,0,0,0,0,0,0,0,762,56,818
22,Sikkim,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
23,Tamil Nadu,15,21,36,0,0,0,0,0,0,0,0,0,0,0,0,15,21,36
24,Telangana,37,395,432,0,0,0,0,0,0,0,6,6,0,0,0,37,401,438
25,Tripura,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
26,Uttar Pradesh,0,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174
27,Uttarakhand,0,12,12,0,0,0,0,1,1,0,0,0,0,0,0,0,13,13
28,West Bengal,8,67,75,0,0,0,0,0,0,0,0,0,0,0,0,8,67,75
,TOTAL STATE(S),1708,2681,4389,0,0,0,0,13,13,0,23,23,0,24,24,1708,2741,4449
29,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Chandigarh,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31,DNH and Daman & Diu,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2
32,Delhi UT,186,31,217,0,0,0,7,0,7,0,0,0,0,0,0,193,31,224
33,Jammu & Kashmir,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
34,Ladakh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Puducherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,TOTAL UT(S),188,35,223,0,0,0,7,0,7,0,1,1,0,0,0,195,36,231
,TOTAL (ALL INDIA),1896,2716,4612,0,0,0,7,13,20,0,24,24,0,24,24,1903,2777,4680
