SL,State,Others_I,Others_V,Others_R,Trafficking_I,Trafficking_V,Trafficking_R,Selling_I,Selling_V,Selling_R
1,Andhra Pradesh,49,51,0.2,64,71,0.2,0,0,0.0
2,Arunachal Pradesh,4,4,0.5,1,3,0.1,0,0,0.0
3,Assam,505,508,3.0,66,100,0.4,1,1,0.0
4,Bihar,607,613,1.0,15,24,0.0,1,1,0.0
5,Chhattisgarh,12,12,0.1,21,34,0.1,0,0,0.0
6,Goa,8,8,1.0,16,29,2.1,0,0,0.0
7,Gujarat,22,22,0.1,4,6,0.0,2,2,0.0
8,Haryana,577,582,4.2,9,9,0.1,1,1,0.0
9,Himachal Pradesh,3,3,0.1,0,0,0.0,0,0,0.0
10,Jharkhand,55,55,0.3,46,48,0.2,1,1,0.0
11,Karnataka,32,33,0.1,12,32,0.0,0,0,0.0
12,Kerala,15,15,0.1,72,72,0.4,0,0,0.0
13,Madhya Pradesh,29,29,0.1,34,45,0.1,4,4,0.0
14,Maharashtra,73,75,0.1,116,242,0.2,0,0,0.0
15,Manipur,5,5,0.3,2,2,0.1,0,0,0.0
16,Meghalaya,1,1,0.1,0,0,0.0,0,0,0.0
17,Mizoram,0,0,0.0,0,0,0.0,0,0,0.0
18,Nagaland,1,1,0.1,0,0,0.0,0,0,0.0
19,Odisha,55,55,0.2,56,69,0.2,0,0,0.0
20,Punjab,29,31,0.2,2,2,0.0,0,0,0.0
21,Rajasthan,1524,1528,4.0,2,2,0.0,0,0,0.0
22,Sikkim,0,0,0.0,0,0,0.0,0,0,0.0
23,Tamil Nadu,32,34,0.1,4,13,0.0,0,0,0.0
24,Telangana,91,92,0.5,52,72,0.3,0,0,0.0
25,Tripura,4,4,0.2,0,0,0.0,0,0,0.0
26,Uttar Pradesh,2,2,0.0,6,7,0.0,0,0,0.0
27,Uttarakhand,161,161,2.9,5,5,0.1,0,0,0.0
28,West Bengal,1990,2031,4.2,25,29,0.1,2,2,0.0
29,A&N Islands,1,1,0.5,1,2,0.5,0,0,0.0
30,Chandigarh,0,0,0.0,2,2,0.4,0,0,0.0
31,D&N Haveli and Daman & Diu,0,0,0.0,1,1,0.3,0,0,0.0
32,Delhi,176,192,1.9,12,22,0.1,0,0,0.0
33,Jammu & Kashmir,97,97,1.5,0,0,0.0,0,0,0.0
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0
35,Lakshadweep,0,0,0.0,0,0,0.0,0,0,0.0
36,Puducherry,0,0,0.0,0,0,0.0,0,0,0.0
