SL,State,Pornography_I,Pornography_V,Pornography_R,POCSO_Other_I,POCSO_Other_V,POCSO_Other_R,Sec377_I,Sec377_V,Sec377_R
1,Andhra Pradesh,9,9,0.0,3,3,0.0,0,0,0.0
2,Arunachal Pradesh,1,1,0.1,0,0,0.0,0,0,0.0
3,Assam,12,12,0.1,125,125,0.7,0,0,0.0
4,Bihar,345,345,0.6,0,0,0.0,3,3,0.0
5,Chhattisgarh,6,6,0.0,2,2,0.0,1,1,0.0
6,Goa,0,0,0.0,0,0,0.0,0,0,0.0
7,Gujarat,6,6,0.0,5,5,0.0,1,1,0.0
8,Haryana,4,8,0.0,23,23,0.2,0,0,0.0
9,Himachal Pradesh,1,1,0.0,0,0,0.0,0,0,0.0
10,Jharkhand,7,7,0.0,1,1,0.0,0,0,0.0
11,Karnataka,30,30,0.1,22,28,0.1,1,1,0.0
12,Kerala,34,34,0.2,14,14,0.1,0,0,0.0
13,Madhya Pradesh,8,8,0.0,13,13,0.0,4,4,0.0
14,Maharashtra,9,9,0.0,16,16,0.0,14,14,0.0
15,Manipur,0,0,0.0,1,1,0.1,0,0,0.0
16,Meghalaya,8,8,0.5,7,7,0.4,0,0,0.0
17,Mizoram,3,4,0.5,0,0,0.0,0,0,0.0
18,Nagaland,0,0,0.0,0,0,0.0,0,0,0.0
19,Odisha,30,30,0.1,5,5,0.0,0,0,0.0
20,Punjab,11,11,0.1,1,1,0.0,0,0,0.0
21,Rajasthan,68,68,0.2,183,183,0.5,1,1,0.0
22,Sikkim,0,0,0.0,0,0,0.0,0,0,0.0
23,Tamil Nadu,9,9,0.0,3,3,0.0,0,0,0.0
24,Telangana,28,28,0.1,12,12,0.1,0,0,0.0
25,Tripura,1,1,0.0,0,0,0.0,0,0,0.0
26,Uttar Pradesh,7,7,0.0,55,55,0.0,10,11,0.0
27,Uttarakhand,9,9,0.2,13,13,0.2,3,3,0.1
28,West Bengal,29,29,0.1,6,6,0.0,0,0,0.0
29,A&N Islands,0,0,0.0,0,0,0.0,0,0,0.0
30,Chandigarh,0,0,0.0,0,0,0.0,0,0,0.0
31,D&N Haveli and Daman & Diu,0,0,0.0,0,0,0.0,0,0,0.0
32,Delhi,4,4,0.0,2,2,0.0,10,10,0.1
33,Jammu & Kashmir,17,17,0.3,0,0,0.0,0,0,0.0
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0
35,Lakshadweep,2,2,6.1,1,1,3.0,0,0,0.0
36,Puducherry,0,0,0.0,0,0,0.0,0,0,0.0
